NKAIN1,0.39
NKAIN2,0.49
NKAIN3,0.55
NKAIN4,0.56
NKAPL,0.49
NKAP,0.45
NKD1,0.56
NKD2,0.47
NKG7,0.48
NKIRAS1,0.42
NKIRAS2,0.46
NKPD1,0.44
NKRF,0.47
NKTR,0.39
NKX1-2,0.47
NKX2-1,0.53
NKX2-2,0.56
NKX2-3,0.62
NKX2-4,0.51
NKX2-5,0.48
NKX2-6,0.5
NKX2-8,0.43
NKX3-1,0.38
NKX3-2,0.52
NKX6-1,0.38
NKX6-2,0.57
NKX6-3,0.51
NLE1,0.53
NLGN1,0.54
NLGN2,0.44
NLGN3,0.5
NLGN4X,0.51
NLGN4Y,0.59
NLK,0.46
NLN,0.49
NLRC3,0.45
NLRC4,0.49
NLRC5,0.52
NLRP10,0.48
NLRP11,0.6
NLRP12,0.47
NLRP13,0.43
NLRP14,0.54
NLRP1,0.43
NLRP2,0.41
NLRP3,0.51
NLRP4,0.53
NLRP5,0.39
NLRP6,0.53
NLRP7,0.42
NLRP8,0.39
NLRP9,0.49
NLRX1,0.48
NMBR,0.48
NMB,0.55
NMD3,0.48
NME1-NME2,0.52
NME1,0.48
NME2P1,0.45
NME2,0.47
NME3,0.41
NME4,0.41
NME5,0.45
NME6,0.44
NME7,0.44
NMI,0.49
NMNAT1,0.54
NMNAT2,0.51
NMNAT3,0.51
NMRAL1,0.4
NMS,0.5
NMT1,0.48
NMT2,0.53
NMUR1,0.55
NMUR2,0.5
NMU,0.51
NNAT,0.52
NNMT,0.48
NNT,0.52
NOB1,0.54
NOBOX,0.5
NOC2L,0.46
NOC3L,0.45
NOC4L,0.48
NOD1,0.46
NOD2,0.44
NODAL,0.55
NOG,0.5
NOL10,0.44
NOL11,0.44
NOL12,0.48
NOL3,0.47
NOL4,0.54
NOL6,0.46
NOL7,0.47
NOL8,0.43
NOL9,0.46
NOLC1,0.46
NOM1,0.49
NOMO1,0.46
NOMO2,0.51
NOMO3,0.47
NONO,0.45
NOP10,0.49
NOP14,0.49
NOP16,0.5
NOP2,0.46
NOP56,0.48
NOP58,0.43
NOS1AP,0.47
NOS1,0.56
NOS2,0.66
NOS3,0.51
NOSIP,0.5
NOSTRIN,0.5
NOTCH1,0.59
NOTCH2NL,0.36
NOTCH2,0.41
NOTCH3,0.41
NOTCH4,0.48
NOTO,0.49
NOTUM,0.51
NOVA1,0.48
NOVA2,0.51
NOV,0.49
NOX1,0.59
NOX3,0.52
NOX4,0.46
NOX5,0.39
NOXA1,0.46
NOXO1,0.54
NPAS1,0.46
NPAS2,0.56
NPAS3,0.45
NPAS4,0.51
NPAT,0.46
NPB,0.52
NPBWR1,0.5
NPBWR2,0.52
NPC1L1,0.48
NPC1,0.48
NPC2,0.46
NPDC1,0.51
NPEPL1,0.48
NPEPPS,0.47
NPFFR1,0.54
NPFFR2,0.42
NPFF,0.45
NPHP1,0.43
NPHP3,0.42
NPHP4,0.47
NPHS1,0.49
NPHS2,0.53
NPIPL3,0.4
NPIP,0.4
NPLOC4,0.44
NPL,0.5
NPM1,0.47
NPM2,0.55
NPM3,0.49
NPNT,0.45
NPPA,0.51
NPPB,0.53
NPPC,0.47
NPR1,0.46
NPR2,0.52
NPR3,0.46
NPRL2,0.44
NPRL3,0.43
NPSR1,0.6
NPS,0.51
NPTN,0.47
NPTX1,0.52
NPTX2,0.58
NPTXR,0.43
NPVF,0.51
NPW,0.48
NPY1R,0.43
NPY2R,0.52
NPY5R,0.48
NPY6R,0.54
NPY,0.58
NQO1,0.48
NQO2,0.48
NR0B1,0.52
NR0B2,0.59
NR1D1,0.5
NR1D2,0.41
NR1H2,0.47
NR1H3,0.49
NR1H4,0.63
NR1I2,0.6
NR1I3,0.44
NR2C1,0.48
NR2C2AP,0.43
NR2C2,0.45
NR2E1,0.54
NR2E3,0.36
NR2F1,0.53
NR2F2,0.45
NR2F6,0.4
NR3C1,0.47
NR3C2,0.57
NR4A1,0.5
NR4A2,0.43
NR4A3,0.5
NR5A1,0.49
NR5A2,0.55
NR6A1,0.54
NRADDP,0.45
NRAP,0.55
NRARP,0.58
NRAS,0.53
NRBF2,0.45
NRBP1,0.43
NRBP2,0.46
NRCAM,0.52
NRD1,0.42
NRF1,0.42
NRG1,0.51
NRG2,0.49
NRG3,0.51
NRG4,0.47
NRGN,0.53
NRIP1,0.43
NRIP2,0.49
NRIP3,0.4
NRK,0.4
NRL,0.45
NRM,0.45
NRN1L,0.5
NRN1,0.51
NRP1,0.46
NRP2,0.49
NRSN1,0.55
NRSN2,0.42
NRTN,0.47
NRXN1,0.52
NRXN2,0.56
NRXN3,0.54
NSA2,0.48
NSD1,0.43
NSDHL,0.46
NSFL1C,0.46
NSF,0.49
NSL1,0.46
NSMAF,0.5
NSMCE1,0.46
NSMCE2,0.43
NSMCE4A,0.46
NSUN2,0.43
NSUN3,0.48
NSUN4,0.42
NSUN5P1,0.47
NSUN5P2,0.47
NSUN5,0.46
NSUN6,0.4
NSUN7,0.46
NT5C1A,0.51
NT5C1B,0.43
NT5C2,0.47
NT5C3L,0.47
NT5C3,0.54
NT5C,0.51
NT5DC1,0.47
NT5DC2,0.49
NT5DC3,0.52
NT5E,0.6
NT5M,0.44
NTAN1,0.43
NTF3,0.47
NTF4,0.38
NTHL1,0.51
NTM,0.5
NTN1,0.45
NTN3,0.45
NTN4,0.41
NTN5,0.42
NTNG1,0.48
NTNG2,0.54
NTRK1,0.47
NTRK2,0.49
NTRK3,0.47
NTSR1,0.61
NTSR2,0.5
NTS,0.51
NUAK1,0.45
NUAK2,0.55
NUB1,0.48
NUBP1,0.44
NUBP2,0.45
NUBPL,0.49
NUCB1,0.48
NUCB2,0.37
NUCKS1,0.39
NUDCD1,0.46
NUDCD2,0.51
NUDCD3,0.49
NUDC,0.44
NUDT10,0.47
NUDT11,0.49
NUDT12,0.5
NUDT13,0.46
NUDT14,0.49
NUDT15,0.53
NUDT16L1,0.47
NUDT16P1,0.54
NUDT16,0.5
NUDT17,0.42
NUDT18,0.47
NUDT19,0.45
NUDT1,0.5
NUDT21,0.49
NUDT22,0.51
NUDT2,0.48
NUDT3,0.42
NUDT4,0.55
NUDT5,0.44
NUDT6,0.5
NUDT7,0.56
NUDT8,0.51
NUDT9P1,0.5
NUDT9,0.43
NUF2,0.47
NUFIP1,0.49
NUFIP2,0.43
NUMA1,0.39
NUMBL,0.45
NUMB,0.49
NUP107,0.43
NUP133,0.42
NUP153,0.45
NUP155,0.44
NUP160,0.49
NUP188,0.47
NUP205,0.48
NUP210L,0.43
NUP210,0.42
NUP214,0.46
NUP35,0.48
NUP37,0.51
NUP43,0.45
NUP50,0.44
NUP54,0.48
NUP62CL,0.52
NUP62,0.44
NUP85,0.44
NUP88,0.49
NUP93,0.48
NUP98,0.45
NUPL1,0.51
NUPL2,0.48
NUPR1,0.41
NUS1,0.48
NUSAP1,0.5
NUTF2,0.49
NVL,0.36
NWD1,0.52
NXF1,0.38
NXF2B,0.51
NXF2,0.53
NXF3,0.51
NXF4,0.51
NXF5,0.47
NXNL1,0.44
NXNL2,0.4
NXN,0.42
NXPH1,0.49
NXPH2,0.47
NXPH3,0.49
NXPH4,0.49
NXT1,0.47
NXT2,0.46
NYNRIN,0.47
NYX,0.53
OAF,0.58
OAS1,0.55
OAS2,0.44
OAS3,0.49
OASL,0.49
OAT,0.4
OAZ1,0.49
OAZ2,0.45
OAZ3,0.37
OBFC1,0.44
OBFC2A,0.47
OBFC2B,0.51
OBP2A,0.38
OBP2B,0.37
OBSCN,0.41
OBSL1,0.41
OC90,0.49
OCA2,0.53
OCEL1,0.42
OCIAD1,0.46
OCIAD2,0.55
OCLM,0.42
OCLN,0.46
OCM2,0.51
OCM,0.45
OCRL,0.47
ODAM,0.52
ODC1,0.59
ODF1,0.51
ODF2L,0.35
ODF2,0.4
ODF3B,0.39
ODF3L1,0.51
ODF3L2,0.58
ODF3,0.46
ODF4,0.43
ODZ1,0.49
ODZ2,0.46
ODZ3,0.44
ODZ4,0.47
OFD1,0.38
OGDHL,0.56
OGDH,0.57
OGFOD1,0.46
OGFOD2,0.46
OGFRL1,0.42
OGFR,0.5
OGG1,0.53
OGN,0.44
OGT,0.42
OIP5,0.51
OIT3,0.55
OLA1,0.47
OLAH,0.52
OLFM1,0.47
OLFM2,0.44
OLFM3,0.58
OLFM4,0.56
OLFML1,0.44
OLFML2A,0.45
OLFML2B,0.45
OLFML3,0.45
OLIG1,0.56
OLIG2,0.6
OLIG3,0.5
OLR1,0.47
OMA1,0.41
OMD,0.4
OMG,0.51
OMP,0.64
ONECUT1,0.54
ONECUT2,0.53
ONECUT3,0.54
OOEP,0.49
OPA1,0.46
OPA3,0.48
OPALIN,0.56
OPCML,0.54
OPHN1,0.47
OPLAH,0.5
OPN1LW,0.49
OPN1MW,0.49
OPN1SW,0.51
OPN3,0.45
OPN4,0.51
OPN5,0.5
OPRD1,0.46
OPRK1,0.45
OPRL1,0.42
OPRM1,0.53
OPTC,0.51
OPTN,0.51
OR10A2,0.51
OR10A3,0.45
OR10A4,0.51
OR10A5,0.5
OR10A6,0.47
OR10A7,0.5
OR10AD1,0.44
OR10AG1,0.5
OR10C1,0.5
OR10G2,0.46
OR10G3,0.5
OR10G4,0.52
OR10G7,0.5
OR10G8,0.5
OR10G9,0.5
OR10H1,0.45
OR10H2,0.49
OR10H3,0.5
OR10H4,0.5
OR10H5,0.46
OR10J1,0.5
OR10J3,0.5
OR10J5,0.5
OR10K1,0.5
OR10K2,0.51
OR10P1,0.5
OR10Q1,0.53
OR10R2,0.5
OR10S1,0.51
OR10T2,0.5
OR10V1,0.49
OR10W1,0.5
OR10X1,0.5
OR10Z1,0.5
OR11A1,0.5
OR11G2,0.5
OR11H12,0.48
OR11H1,0.5
OR11H4,0.5
OR11H6,0.49
OR11L1,0.49
OR12D2,0.51
OR12D3,0.5
OR13A1,0.46
OR13C2,0.49
OR13C3,0.5
OR13C4,0.5
OR13C5,0.49
OR13C8,0.5
OR13C9,0.5
OR13D1,0.49
OR13F1,0.5
OR13G1,0.46
OR13H1,0.5
OR13J1,0.45
OR14A16,0.49
OR14C36,0.5
OR14I1,0.57
OR14J1,0.5
OR1A1,0.5
OR1A2,0.5
OR1B1,0.49
OR1C1,0.44
OR1D2,0.51
OR1D4,0.5
OR1E1,0.48
OR1E2,0.5
OR1F1,0.53
OR1F2P,0.5
OR1G1,0.51
OR1I1,0.5
OR1J1,0.45
OR1J2,0.46
OR1J4,0.48
OR1K1,0.49
OR1L1,0.5
OR1L3,0.49
OR1L4,0.49
OR1L6,0.5
OR1L8,0.45
OR1M1,0.49
OR1N1,0.5
OR1N2,0.5
OR1Q1,0.47
OR1S1,0.5
OR1S2,0.5
OR2A12,0.49
OR2A14,0.49
OR2A1,0.41
OR2A25,0.47
OR2A2,0.5
OR2A4,0.47
OR2A5,0.5
OR2A7,0.47
OR2A9P,0.4
OR2AE1,0.46
OR2AG1,0.5
OR2AG2,0.56
OR2AK2,0.49
OR2AT4,0.52
OR2B11,0.52
OR2B2,0.46
OR2B3,0.5
OR2B6,0.39
OR2C1,0.44
OR2C3,0.49
OR2D2,0.52
OR2D3,0.5
OR2F1,0.5
OR2F2,0.5
OR2G2,0.5
OR2G3,0.5
OR2G6,0.51
OR2H1,0.5
OR2H2,0.48
OR2J2,0.5
OR2J3,0.49
OR2K2,0.47
OR2L13,0.46
OR2L1P,0.46
OR2L2,0.5
OR2L3,0.47
OR2L8,0.49
OR2M1P,0.5
OR2M2,0.5
OR2M3,0.5
OR2M4,0.48
OR2M5,0.5
OR2M7,0.5
OR2S2,0.48
OR2T10,0.54
OR2T11,0.52
OR2T12,0.49
OR2T1,0.5
OR2T27,0.5
OR2T29,0.5
OR2T2,0.52
OR2T33,0.46
OR2T34,0.51
OR2T35,0.51
OR2T3,0.5
OR2T4,0.49
OR2T5,0.52
OR2T6,0.5
OR2T8,0.44
OR2V2,0.5
OR2W1,0.5
OR2W3,0.48
OR2W5,0.5
OR2Y1,0.5
OR2Z1,0.5
OR3A1,0.47
OR3A2,0.49
OR3A3,0.49
OR3A4,0.5
OR4A15,0.5
OR4A16,0.5
OR4A47,0.5
OR4A5,0.5
OR4B1,0.5
OR4C11,0.49
OR4C12,0.5
OR4C13,0.5
OR4C15,0.5
OR4C16,0.5
OR4C3,0.5
OR4C45,0.5
OR4C46,0.5
OR4C6,0.5
OR4D10,0.49
OR4D11,0.5
OR4D1,0.49
OR4D2,0.5
OR4D5,0.5
OR4D6,0.5
OR4D9,0.5
OR4E2,0.5
OR4F15,0.5
OR4F17,0.5
OR4F21,0.5
OR4F29,0.47
OR4F4,0.5
OR4F5,0.5
OR4F6,0.5
OR4K13,0.5
OR4K14,0.5
OR4K15,0.47
OR4K17,0.5
OR4K1,0.5
OR4K2,0.5
OR4K5,0.5
OR4L1,0.5
OR4M1,0.5
OR4M2,0.5
OR4N2,0.52
OR4N3P,0.5
OR4N4,0.49
OR4N5,0.5
OR4P4,0.5
OR4Q3,0.5
OR4S1,0.5
OR4S2,0.5
OR4X1,0.5
OR4X2,0.51
OR51A2,0.5
OR51A4,0.5
OR51A7,0.5
OR51B2,0.49
OR51B4,0.49
OR51B5,0.48
OR51B6,0.5
OR51D1,0.5
OR51E1,0.54
OR51E2,0.55
OR51F1,0.5
OR51F2,0.5
OR51G1,0.5
OR51G2,0.51
OR51I1,0.49
OR51I2,0.5
OR51L1,0.5
OR51M1,0.5
OR51Q1,0.47
OR51S1,0.5
OR51T1,0.5
OR51V1,0.5
OR52A1,0.5
OR52A4,0.52
OR52A5,0.5
OR52B2,0.5
OR52B4,0.5
OR52B6,0.49
OR52D1,0.49
OR52E2,0.51
OR52E4,0.48
OR52E6,0.47
OR52E8,0.5
OR52H1,0.47
OR52I1,0.5
OR52I2,0.51
OR52J3,0.5
OR52K1,0.51
OR52K2,0.51
OR52L1,0.49
OR52M1,0.5
OR52N1,0.48
OR52N2,0.45
OR52N4,0.46
OR52N5,0.47
OR52R1,0.5
OR52W1,0.5
OR56A1,0.5
OR56A3,0.47
OR56A4,0.49
OR56A5,0.5
OR56B1,0.47
OR56B4,0.52
OR5A1,0.5
OR5A2,0.5
OR5AC2,0.5
OR5AK2,0.51
OR5AN1,0.5
OR5AP2,0.5
OR5AR1,0.5
OR5AS1,0.5
OR5AU1,0.47
OR5B12,0.51
OR5B17,0.5
OR5B21,0.5
OR5B2,0.5
OR5B3,0.51
OR5C1,0.49
OR5D13,0.5
OR5D14,0.5
OR5D16,0.5
OR5D18,0.5
OR5E1P,0.46
OR5F1,0.5
OR5H14,0.5
OR5H15,0.5
OR5H1,0.5
OR5H2,0.49
OR5H6,0.49
OR5I1,0.5
OR5J2,0.5
OR5K1,0.49
OR5K2,0.45
OR5K3,0.5
OR5K4,0.5
OR5L1,0.5
OR5L2,0.5
OR5M10,0.5
OR5M11,0.53
OR5M1,0.5
OR5M3,0.5
OR5M8,0.5
OR5M9,0.5
OR5P2,0.46
OR5P3,0.45
OR5R1,0.5
OR5T1,0.5
OR5T2,0.49
OR5T3,0.5
OR5V1,0.5
OR5W2,0.5
OR6A2,0.5
OR6B1,0.5
OR6B2,0.42
OR6B3,0.42
OR6C1,0.5
OR6C2,0.5
OR6C3,0.5
OR6C4,0.5
OR6C65,0.5
OR6C68,0.5
OR6C6,0.5
OR6C70,0.51
OR6C74,0.5
OR6C75,0.5
OR6C76,0.5
OR6F1,0.45
OR6K2,0.5
OR6K3,0.49
OR6K6,0.5
OR6M1,0.51
OR6N1,0.5
OR6N2,0.5
OR6P1,0.5
OR6Q1,0.5
OR6S1,0.5
OR6T1,0.53
OR6V1,0.48
OR6W1P,0.44
OR6X1,0.51
OR6Y1,0.5
OR7A10,0.5
OR7A17,0.5
OR7A5,0.45
OR7C1,0.44
OR7C2,0.5
OR7D2,0.5
OR7D4,0.5
OR7E156P,0.49
OR7E24,0.5
OR7E37P,0.48
OR7E5P,0.5
OR7E91P,0.38
OR7G1,0.5
OR7G2,0.5
OR7G3,0.5
OR8A1,0.48
OR8B12,0.49
OR8B2,0.5
OR8B3,0.5
OR8B4,0.5
OR8B8,0.5
OR8D1,0.51
OR8D2,0.5
OR8D4,0.51
OR8G2,0.5
OR8G5,0.49
OR8H1,0.5
OR8H2,0.5
OR8H3,0.5
OR8I2,0.5
OR8J1,0.5
OR8J3,0.5
OR8K1,0.5
OR8K3,0.5
OR8K5,0.5
OR8S1,0.49
OR8U1,0.5
OR9A2,0.48
OR9A4,0.5
OR9G4,0.5
OR9G9,0.5
OR9I1,0.51
OR9K2,0.5
OR9Q1,0.5
OR9Q2,0.5
ORAI1,0.45
ORAI2,0.45
ORAI3,0.44
ORAOV1,0.43
ORC1L,0.53
ORC2L,0.46
ORC3L,0.43
ORC4L,0.47
ORC5L,0.47
ORC6L,0.51
ORM1,0.42
ORM2,0.42
ORMDL1,0.43
ORMDL2,0.43
ORMDL3,0.42
OS9,0.49
OSBP2,0.51
OSBPL10,0.49
OSBPL11,0.48
OSBPL1A,0.44
OSBPL2,0.48
OSBPL3,0.56
OSBPL5,0.49
OSBPL6,0.44
OSBPL7,0.54
OSBPL8,0.45
OSBPL9,0.42
OSBP,0.47
OSCAR,0.48
OSCP1,0.4
OSGEPL1,0.42
OSGEP,0.47
OSGIN1,0.52
OSGIN2,0.43
OSMR,0.47
OSM,0.53
OSR1,0.42
OSR2,0.4
OST4,0.46
OSTalpha,0.47
OSTBETA,0.64
OSTCL,0.45
OSTC,0.44
OSTF1,0.47
OSTM1,0.5
OSTN,0.52
OTC,0.63
OTOA,0.48
OTOF,0.48
OTOL1,0.51
OTOP1,0.5
OTOP2,0.55
OTOP3,0.51
OTOR,0.39
OTOS,0.5
OTP,0.5
OTUB1,0.45
OTUB2,0.47
OTUD1,0.48
OTUD3,0.46
OTUD4,0.45
OTUD5,0.44
OTUD6A,0.49
OTUD6B,0.5
OTUD7A,0.55
OTUD7B,0.38
OTX1,0.47
OTX2,0.51
OVCA2,0.49
OVCH1,0.5
OVCH2,0.41
OVGP1,0.48
OVOL1,0.49
OVOL2,0.39
OXA1L,0.46
OXCT1,0.49
OXCT2,0.5
OXER1,0.54
OXGR1,0.52
OXNAD1,0.49
OXR1,0.46
OXSM,0.47
OXSR1,0.46
OXTR,0.44
OXT,0.44
P2RX1,0.51
P2RX2,0.43
P2RX3,0.55
P2RX4,0.46
P2RX5,0.52
P2RX6P,0.5
P2RX6,0.54
P2RX7,0.51
P2RY10,0.45
P2RY11,0.5
P2RY12,0.52
P2RY13,0.51
P2RY14,0.51
P2RY1,0.59
P2RY2,0.42
P2RY4,0.46
P2RY6,0.48
P2RY8,0.48
P4HA1,0.48
P4HA2,0.51
P4HA3,0.41
P4HB,0.45
P4HTM,0.48
P704P,0.49
PA2G4P4,0.54
PA2G4,0.48
PAAF1,0.49
PABPC1L2A,0.53
PABPC1L2B,0.54
PABPC1L,0.43
PABPC1P2,0.47
PABPC1,0.44
PABPC3,0.49
PABPC4L,0.43
PABPC4,0.45
PABPC5,0.46
PABPN1L,0.46
PABPN1,0.41
PACRGL,0.47
PACRG,0.5
PACS1,0.39
PACS2,0.48
PACSIN1,0.39
PACSIN2,0.51
PACSIN3,0.37
PADI1,0.57
PADI2,0.53
PADI3,0.47
PADI4,0.55
PADI6,0.47
PAEP,0.46
PAF1,0.39
PAFAH1B1,0.49
PAFAH1B2,0.51
PAFAH1B3,0.42
PAFAH2,0.5
PAG1,0.58
PAGE1,0.5
PAGE2B,0.44
PAGE2,0.47
PAGE3,0.5
PAGE4,0.49
PAGE5,0.48
PAH,0.53
PAICS,0.49
PAIP1,0.4
PAIP2B,0.48
PAIP2,0.45
PAK1IP1,0.47
PAK1,0.5
PAK2,0.44
PAK3,0.46
PAK4,0.43
PAK6,0.42
PAK7,0.43
PALB2,0.44
PALLD,0.44
PALM2-AKAP2,0.49
PALM2,0.47
PALM3,0.5
PALMD,0.41
PALM,0.45
PAMR1,0.53
PAM,0.5
PAN2,0.47
PAN3,0.44
PANK1,0.59
PANK2,0.43
PANK3,0.45
PANK4,0.48
PANX1,0.44
PANX2,0.39
PANX3,0.48
PAOX,0.43
PAPD4,0.46
PAPD5,0.48
PAPD7,0.42
PAPLN,0.47
PAPL,0.46
PAPOLA,0.44
PAPOLB,0.48
PAPOLG,0.42
PAPPA2,0.55
PAPPA,0.49
PAPSS1,0.4
PAPSS2,0.54
PAQR3,0.52
PAQR4,0.48
PAQR5,0.56
PAQR6,0.46
PAQR7,0.44
PAQR8,0.64
PAQR9,0.58
PAR1,0.45
PAR4,0.51
PAR5,0.44
PARD3B,0.52
PARD3,0.47
PARD6A,0.52
PARD6B,0.43
PARD6G,0.4
PARG,0.44
PARK2,0.53
PARK7,0.44
PARL,0.44
PARM1,0.56
PARN,0.39
PARP10,0.45
PARP11,0.46
PARP12,0.47
PARP14,0.45
PARP15,0.46
PARP16,0.44
PARP1,0.41
PARP2,0.41
PARP3,0.49
PARP4,0.57
PARP6,0.42
PARP8,0.5
PARP9,0.45
PARS2,0.5
PAR-SN,0.44
PART1,0.46
PARVA,0.46
PARVB,0.49
PARVG,0.46
PASD1,0.51
PASK,0.41
PATE1,0.5
PATE2,0.45
PATE3,0.49
PATE4,0.44
PATL1,0.51
PATL2,0.47
PATZ1,0.37
PAWR,0.46
PAX1,0.39
PAX2,0.45
PAX3,0.44
PAX4,0.57
PAX5,0.5
PAX6,0.53
PAX7,0.47
PAX8,0.51
PAX9,0.38
PAXIP1,0.43
PBK,0.53
PBLD,0.54
PBOV1,0.41
PBRM1,0.42
PBX1,0.38
PBX2,0.4
PBX3,0.46
PBX4,0.52
PBXIP1,0.44
PCA3,0.58
PCBD1,0.49
PCBD2,0.46
PCBP1,0.45
PCBP2,0.46
PCBP3,0.53
PCBP4,0.47
PCCA,0.57
PCCB,0.46
PCDH10,0.54
PCDH11X,0.47
PCDH11Y,0.55
PCDH12,0.49
PCDH15,0.56
PCDH17,0.53
PCDH18,0.52
PCDH19,0.47
PCDH1,0.52
PCDH20,0.53
PCDH7,0.43
PCDH8,0.53
PCDH9,0.53
PCDHA10,0.47
PCDHA11,0.44
PCDHA12,0.43
PCDHA13,0.46
PCDHA1,0.45
PCDHA2,0.45
PCDHA3,0.45
PCDHA4,0.47
PCDHA5,0.46
PCDHA6,0.44
PCDHA7,0.46
PCDHA8,0.45
PCDHA9,0.46
PCDHAC1,0.48
PCDHAC2,0.51
PCDHB10,0.52
PCDHB11,0.48
PCDHB12,0.48
PCDHB13,0.48
PCDHB14,0.53
PCDHB15,0.51
PCDHB16,0.49
PCDHB17,0.5
PCDHB18,0.46
PCDHB19P,0.48
PCDHB1,0.49
PCDHB2,0.43
PCDHB3,0.47
PCDHB4,0.45
PCDHB5,0.46
PCDHB6,0.46
PCDHB7,0.5
PCDHB8,0.5
PCDHB9,0.52
PCDHGA10,0.52
PCDHGA11,0.51
PCDHGA12,0.48
PCDHGA1,0.55
PCDHGA2,0.48
PCDHGA3,0.48
PCDHGA4,0.49
PCDHGA5,0.46
PCDHGA6,0.49
PCDHGA7,0.49
PCDHGA8,0.44
PCDHGA9,0.52
PCDHGB1,0.47
PCDHGB2,0.55
PCDHGB3,0.5
PCDHGB4,0.45
PCDHGB5,0.47
PCDHGB6,0.5
PCDHGB7,0.52
PCDHGB8P,0.49
PCDHGC3,0.53
PCDHGC4,0.52
PCDHGC5,0.52
PCDP1,0.47
PCF11,0.42
PCGEM1,0.52
PCGF1,0.41
PCGF2,0.38
PCGF3,0.39
PCGF5,0.55
PCGF6,0.43
PCID2,0.48
PCIF1,0.47
PCK1,0.59
PCK2,0.49
PCLO,0.43
PCM1,0.43
PCMT1,0.47
PCMTD1,0.39
PCMTD2,0.47
PCNAP1,0.5
PCNA,0.49
PCNP,0.47
PCNT,0.41
PCNXL2,0.45
PCNXL3,0.44
PCNX,0.45
PCOLCE2,0.52
PCOLCE,0.42
PCOTH,0.46
PCP2,0.32
PCP4L1,0.44
PCP4,0.53
PC,0.46
PCSK1N,0.52
PCSK1,0.6
PCSK2,0.54
PCSK4,0.43
PCSK5,0.55
PCSK6,0.49
PCSK7,0.54
PCSK9,0.54
PCTP,0.53
PCYOX1L,0.45
PCYOX1,0.43
PCYT1A,0.47
PCYT1B,0.47
PCYT2,0.5
PDAP1,0.48
PDCD10,0.46
PDCD11,0.45
PDCD1LG2,0.49
PDCD1,0.47
PDCD2L,0.49
PDCD2,0.48
PDCD4,0.4
PDCD5,0.47
PDCD6IP,0.47
PDCD6,0.44
PDCD7,0.44
PDCL2,0.49
PDCL3,0.4
PDCL,0.45
PDC,0.48
PDDC1,0.5
PDE10A,0.47
PDE11A,0.51
PDE12,0.49
PDE1A,0.51
PDE1B,0.48
PDE1C,0.55
PDE2A,0.51
PDE3A,0.58
PDE3B,0.57
PDE4A,0.51
PDE4B,0.49
PDE4C,0.61
PDE4DIP,0.45
PDE4D,0.56
PDE5A,0.5
PDE6A,0.54
PDE6B,0.42
PDE6C,0.49
PDE6D,0.49
PDE6G,0.46
PDE6H,0.5
PDE7A,0.4
PDE7B,0.51
PDE8A,0.55
PDE8B,0.49
PDE9A,0.57
PDF,0.51
PDGFA,0.58
PDGFB,0.44
PDGFC,0.46
PDGFD,0.47
PDGFRA,0.48
PDGFRB,0.45
PDGFRL,0.36
PDHA1,0.55
PDHA2,0.5
PDHB,0.46
PDHX,0.44
PDIA2,0.55
PDIA3P,0.43
PDIA3,0.41
PDIA4,0.5
PDIA5,0.5
PDIA6,0.51
PDIK1L,0.41
PDILT,0.5
PDK1,0.53
PDK2,0.52
PDK3,0.45
PDK4,0.51
PDLIM1,0.53
PDLIM2,0.5
PDLIM3,0.52
PDLIM4,0.44
PDLIM5,0.47
PDLIM7,0.44
PDP1,0.43
PDP2,0.54
PDPK1,0.5
PDPN,0.52
PDPR,0.51
PDRG1,0.47
PDS5A,0.43
PDS5B,0.46
PDSS1,0.57
PDSS2,0.54
PDX1,0.63
PDXDC1,0.45
PDXDC2,0.45
PDXK,0.5
PDXP,0.57
PDYN,0.55
PDZD11,0.47
PDZD2,0.48
PDZD3,0.61
PDZD4,0.5
PDZD7,0.49
PDZD8,0.58
PDZD9,0.53
PDZK1IP1,0.55
PDZK1P1,0.47
PDZK1,0.5
PDZRN3,0.47
PDZRN4,0.54
PEA15,0.46
PEAR1,0.5
PEBP1,0.46
PEBP4,0.44
PECAM1,0.46
PECI,0.48
PECR,0.53
PEF1,0.43
PEG10,0.42
PEG3AS,0.46
PEG3,0.47
PELI1,0.51
PELI2,0.51
PELI3,0.41
PELO,0.51
PELP1,0.41
PEMT,0.47
PENK,0.5
PEPD,0.54
PER1,0.51
PER2,0.45
PER3,0.42
PER4,0.51
PERP,0.47
PES1,0.49
PET112L,0.51
PEX10,0.5
PEX11A,0.45
PEX11B,0.41
PEX11G,0.46
PEX12,0.49
PEX13,0.41
PEX14,0.45
PEX16,0.48
PEX19,0.43
PEX1,0.48
PEX26,0.52
PEX2,0.46
PEX3,0.46
PEX5L,0.44
PEX5,0.52
PEX6,0.44
PEX7,0.46
PF4,0.66
PF4V1,0.57
PFAS,0.5
PFDN1,0.48
PFDN2,0.43
PFDN4,0.46
PFDN5,0.45
PFDN6,0.44
PFKFB1,0.38
PFKFB2,0.55
PFKFB3,0.49
PFKFB4,0.51
PFKL,0.56
PFKM,0.58
PFKP,0.57
PFN1,0.49
PFN2,0.46
PFN3,0.5
PFN4,0.41
PGA3,0.54
PGA4,0.55
PGA5,0.55
PGAM1,0.54
PGAM2,0.46
PGAM4,0.57
PGAM5,0.51
PGAP1,0.55
PGAP2,0.42
PGAP3,0.45
PGBD1,0.44
PGBD2,0.37
PGBD3,0.41
PGBD4,0.47
PGBD5,0.54
PGCP,0.47
PGC,0.49
PGD,0.46
